wgEncodePsuTfbsCh12CtcfFImmortal2a4bInputRepSignalRep2	PSU-m	2010-11-12	2011-08-30	2011-08-12	wgEncodePsuTfbs
wgEncodePsuTfbsCh12CtcfFImmortal2a4bInputSig	PSU-m	2010-11-12	2011-08-30	2011-08-12	wgEncodePsuTfbs
wgEncodePsuTfbsCh12InputFImmortal2a4bInputAlnRep1	PSU-m	2011-09-23	2011-12-15	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsCh12InputFImmortal2a4bInputAlnRep2	PSU-m	2011-09-23	2011-12-15	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsCh12InputFImmortal2a4bInputRawDataRep1	PSU-m	2011-09-23	2011-12-15	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsCh12InputFImmortal2a4bInputRawDataRep2	PSU-m	2011-09-23	2011-12-15	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsCh12InputFImmortal2a4bInputRepSignalRep1	PSU-m	2011-09-23	2011-12-15	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsCh12InputFImmortal2a4bInputRepSignalRep2	PSU-m	2011-09-23	2011-12-15	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsCh12InputFImmortal2a4bInputSig	PSU-m	2011-09-23	2011-12-15	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsCh12Pax5cFImmortal2a4bInputAlnRep1	PSU-m	2011-09-23	n/a	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsCh12Pax5cFImmortal2a4bInputAlnRep2	PSU-m	2011-09-23	n/a	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsCh12Pax5cFImmortal2a4bInputPk	PSU-m	2011-09-23	n/a	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsCh12Pax5cFImmortal2a4bInputRawDataRep1	PSU-m	2011-09-23	n/a	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsCh12Pax5cFImmortal2a4bInputRawDataRep2	PSU-m	2011-09-23	n/a	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsCh12Pax5cFImmortal2a4bInputRepPeaksRep1	PSU-m	2011-09-23	n/a	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsCh12Pax5cFImmortal2a4bInputRepPeaksRep2	PSU-m	2011-09-23	n/a	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsCh12Pax5cFImmortal2a4bInputRepSignalRep1	PSU-m	2011-09-23	n/a	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsCh12Pax5cFImmortal2a4bInputRepSignalRep2	PSU-m	2011-09-23	n/a	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsCh12Pax5cFImmortal2a4bInputSig	PSU-m	2011-09-23	n/a	2012-06-23	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblGata1aBE14halfCd1InputAlnRep1	PSU-m	2011-08-17	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblGata1aBE14halfCd1InputAlnRep2	PSU-m	2011-08-17	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblGata1aBE14halfCd1InputPk	PSU-m	2011-08-17	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblGata1aBE14halfCd1InputRawDataRep1	PSU-m	2011-08-17	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblGata1aBE14halfCd1InputRawDataRep2	PSU-m	2011-08-17	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblGata1aBE14halfCd1InputRepPeaksRep1	PSU-m	2011-08-17	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblGata1aBE14halfCd1InputRepPeaksRep2	PSU-m	2011-08-17	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblGata1aBE14halfCd1InputRepSignalRep1	PSU-m	2011-08-17	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblGata1aBE14halfCd1InputRepSignalRep2	PSU-m	2011-08-17	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblGata1aBE14halfCd1InputSig	PSU-m	2011-08-17	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblInputBE14halfCd1InputAlnRep1	PSU-m	2011-08-17	2011-12-15	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblInputBE14halfCd1InputAlnRep2	PSU-m	2011-08-17	2011-12-15	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblInputBE14halfCd1InputRawDataRep1	PSU-m	2011-08-17	2011-12-15	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblInputBE14halfCd1InputRawDataRep2	PSU-m	2011-08-17	2011-12-15	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblInputBE14halfCd1InputRepSignalRep1	PSU-m	2011-08-17	2011-12-15	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblInputBE14halfCd1InputRepSignalRep2	PSU-m	2011-08-17	2011-12-15	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblInputBE14halfCd1InputSig	PSU-m	2011-08-17	2011-12-15	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblTal1BE14halfCd1InputAlnRep1	PSU-m	2011-11-01	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblTal1BE14halfCd1InputAlnRep2	PSU-m	2011-11-01	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblTal1BE14halfCd1InputAlnRep3	PSU-m	2011-11-01	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblTal1BE14halfCd1InputPk	PSU-m	2011-11-01	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblTal1BE14halfCd1InputRawDataRep1	PSU-m	2011-11-01	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblTal1BE14halfCd1InputRawDataRep2	PSU-m	2011-11-01	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblTal1BE14halfCd1InputRawDataRep3	PSU-m	2011-11-01	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblTal1BE14halfCd1InputRepPeaksRep1	PSU-m	2011-11-01	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblTal1BE14halfCd1InputRepPeaksRep2	PSU-m	2011-11-01	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblTal1BE14halfCd1InputRepPeaksRep3	PSU-m	2011-11-01	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblTal1BE14halfCd1InputRepSignalRep1	PSU-m	2011-11-01	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblTal1BE14halfCd1InputRepSignalRep2	PSU-m	2011-11-01	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblTal1BE14halfCd1InputRepSignalRep3	PSU-m	2011-11-01	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsErythroblTal1BE14halfCd1InputSig	PSU-m	2011-11-01	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eCtcfME0S129InputAlnRep1	PSU-m	2010-11-19	2011-08-31	2011-08-19	wgEncodePsuTfbs
wgEncodePsuTfbsG1eCtcfME0S129InputAlnRep2	PSU-m	2010-11-19	2011-08-31	2011-08-19	wgEncodePsuTfbs
wgEncodePsuTfbsG1eCtcfME0S129InputPk	PSU-m	2010-11-19	2011-08-31	2011-08-19	wgEncodePsuTfbs
wgEncodePsuTfbsG1eCtcfME0S129InputRawDataRep1	PSU-m	2010-11-19	2011-08-31	2011-08-19	wgEncodePsuTfbs
wgEncodePsuTfbsG1eCtcfME0S129InputRawDataRep2	PSU-m	2010-11-19	2011-08-31	2011-08-19	wgEncodePsuTfbs
wgEncodePsuTfbsG1eCtcfME0S129InputRepPeaksRep1	PSU-m	2010-11-19	2011-08-31	2011-08-19	wgEncodePsuTfbs
wgEncodePsuTfbsG1eCtcfME0S129InputRepPeaksRep2	PSU-m	2010-11-19	2011-08-31	2011-08-19	wgEncodePsuTfbs
wgEncodePsuTfbsG1eCtcfME0S129InputRepSignalRep1	PSU-m	2010-11-19	2011-08-31	2011-08-19	wgEncodePsuTfbs
wgEncodePsuTfbsG1eCtcfME0S129InputRepSignalRep2	PSU-m	2010-11-19	2011-08-31	2011-08-19	wgEncodePsuTfbs
wgEncodePsuTfbsG1eCtcfME0S129InputSig	PSU-m	2010-11-19	2011-08-31	2011-08-19	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata1aME0S129InputAlnRep1	PSU-m	2011-10-27	n/a	2012-07-27	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata1aME0S129InputAlnRep2	PSU-m	2011-10-27	n/a	2012-07-27	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata1aME0S129InputPk	PSU-m	2011-10-27	n/a	2012-07-27	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata1aME0S129InputRawDataRep1	PSU-m	2011-10-27	n/a	2012-07-27	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata1aME0S129InputRawDataRep2	PSU-m	2011-10-27	n/a	2012-07-27	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata1aME0S129InputRepPeaksRep1	PSU-m	2011-10-27	n/a	2012-07-27	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata1aME0S129InputRepPeaksRep2	PSU-m	2011-10-27	n/a	2012-07-27	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata1aME0S129InputRepSignalRep1	PSU-m	2011-10-27	n/a	2012-07-27	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata1aME0S129InputRepSignalRep2	PSU-m	2011-10-27	n/a	2012-07-27	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata1aME0S129InputSig	PSU-m	2011-10-27	n/a	2012-07-27	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata2sc9008ME0S129InputAlnRep1	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata2sc9008ME0S129InputAlnRep2	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata2sc9008ME0S129InputPk	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata2sc9008ME0S129InputRawDataRep1	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata2sc9008ME0S129InputRawDataRep2	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata2sc9008ME0S129InputRepPeaksRep1	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata2sc9008ME0S129InputRepPeaksRep2	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata2sc9008ME0S129InputRepSignalRep1	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata2sc9008ME0S129InputRepSignalRep2	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eGata2sc9008ME0S129InputSig	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eInputME0S129InputAlnRep1	PSU-m	2010-11-19	2011-12-16	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eInputME0S129InputAlnRep2	PSU-m	2010-11-19	2011-12-16	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eInputME0S129InputRawDataRep1	PSU-m	2010-11-19	2011-12-16	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eInputME0S129InputRawDataRep2	PSU-m	2010-11-19	2011-12-16	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eInputME0S129InputRepSignalRep1	PSU-m	2010-11-19	2011-12-16	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eInputME0S129InputRepSignalRep2	PSU-m	2010-11-19	2011-12-16	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eInputME0S129InputSig	PSU-m	2010-11-19	2011-12-16	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1ePol24h8ME0S129InputAlnRep1	PSU-m	2011-09-26	n/a	2012-06-26	wgEncodePsuTfbs
wgEncodePsuTfbsG1ePol24h8ME0S129InputAlnRep2	PSU-m	2011-09-26	n/a	2012-06-26	wgEncodePsuTfbs
wgEncodePsuTfbsG1ePol24h8ME0S129InputPk	PSU-m	2011-09-26	n/a	2012-06-26	wgEncodePsuTfbs
wgEncodePsuTfbsG1ePol24h8ME0S129InputRawDataRep1	PSU-m	2011-09-26	n/a	2012-06-26	wgEncodePsuTfbs
wgEncodePsuTfbsG1ePol24h8ME0S129InputRawDataRep2	PSU-m	2011-09-26	n/a	2012-06-26	wgEncodePsuTfbs
wgEncodePsuTfbsG1ePol24h8ME0S129InputRepPeaksRep1	PSU-m	2011-09-26	n/a	2012-06-26	wgEncodePsuTfbs
wgEncodePsuTfbsG1ePol24h8ME0S129InputRepPeaksRep2	PSU-m	2011-09-26	n/a	2012-06-26	wgEncodePsuTfbs
wgEncodePsuTfbsG1ePol24h8ME0S129InputRepSignalRep1	PSU-m	2011-09-26	n/a	2012-06-26	wgEncodePsuTfbs
wgEncodePsuTfbsG1ePol24h8ME0S129InputRepSignalRep2	PSU-m	2011-09-26	n/a	2012-06-26	wgEncodePsuTfbs
wgEncodePsuTfbsG1ePol24h8ME0S129InputSig	PSU-m	2011-09-26	n/a	2012-06-26	wgEncodePsuTfbs
wgEncodePsuTfbsG1eTal1ME0S129InputAlnRep1	PSU-m	2011-02-11	2011-08-26	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eTal1ME0S129InputAlnRep2	PSU-m	2011-02-11	2011-08-26	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eTal1ME0S129InputPk	PSU-m	2011-02-11	2011-08-26	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eTal1ME0S129InputRawDataRep1	PSU-m	2011-02-11	2011-08-26	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eTal1ME0S129InputRawDataRep2	PSU-m	2011-02-11	2011-08-26	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eTal1ME0S129InputRepPeaksRep1	PSU-m	2011-02-11	2011-08-26	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eTal1ME0S129InputRepPeaksRep2	PSU-m	2011-02-11	2011-08-26	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eTal1ME0S129InputRepSignalRep1	PSU-m	2011-02-11	2011-08-26	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eTal1ME0S129InputRepSignalRep2	PSU-m	2011-02-11	2011-08-26	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eTal1ME0S129InputSig	PSU-m	2011-02-11	2011-08-26	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputAlnRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd14hAlnRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd14hPkRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd14hRawDataRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd14hSigRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd24hAlnRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd24hPkRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd24hRawDataRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd24hSigRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd30hAlnRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd30hPkRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd30hRawDataRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd30hSigRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd3hAlnRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd3hPkRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd3hRawDataRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd3hSigRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd7hAlnRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd7hPkRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd7hRawDataRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputDiffd7hSigRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputPkRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputRawDataRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4Gata1aME0S129InputSigRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputAlnRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputDiffd14hAlnRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputDiffd14hRawDataRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputDiffd14hSigRep1	PSU-m	2012-08-01	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputDiffd24hAlnRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputDiffd24hRawDataRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputDiffd24hSigRep1	PSU-m	2012-08-01	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputDiffd30hAlnRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputDiffd30hRawDataRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputDiffd30hSigRep1	PSU-m	2012-08-01	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputDiffd3hAlnRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputDiffd3hRawDataRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputDiffd3hSigRep1	PSU-m	2012-08-01	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputDiffd7hAlnRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputDiffd7hRawDataRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputDiffd7hSigRep1	PSU-m	2012-08-01	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputRawDataRep1	PSU-m	2012-07-31	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4InputME0S129InputSigRep1	PSU-m	2012-08-01	n/a	2013-05-01	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2CtcfME0S129InputAlnRep1	PSU-m	2010-11-26	2011-08-19	2011-08-25	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2CtcfME0S129InputAlnRep2	PSU-m	2010-11-26	2011-08-19	2011-08-25	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2CtcfME0S129InputPk	PSU-m	2010-11-26	2011-08-19	2011-08-25	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2CtcfME0S129InputRawDataRep1	PSU-m	2010-11-26	2011-08-19	2011-08-25	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2CtcfME0S129InputRawDataRep2	PSU-m	2010-11-26	2011-08-19	2011-08-25	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2CtcfME0S129InputRepPeaksRep1	PSU-m	2010-11-26	2011-08-19	2011-08-25	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2CtcfME0S129InputRepPeaksRep2	PSU-m	2010-11-26	2011-08-19	2011-08-25	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2CtcfME0S129InputRepSignalRep1	PSU-m	2010-11-26	2011-08-19	2011-08-25	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2CtcfME0S129InputRepSignalRep2	PSU-m	2010-11-26	2011-08-19	2011-08-25	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2CtcfME0S129InputSig	PSU-m	2010-11-26	2011-08-19	2011-08-25	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata1aME0S129InputAlnRep1	PSU-m	2010-11-26	2011-08-09	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata1aME0S129InputAlnRep2	PSU-m	2010-11-26	2011-08-09	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata1aME0S129InputPk	PSU-m	2010-11-26	2011-08-09	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata1aME0S129InputRawDataRep1	PSU-m	2010-11-26	2011-08-09	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata1aME0S129InputRawDataRep2	PSU-m	2010-11-26	2011-08-09	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata1aME0S129InputRepPeaksRep1	PSU-m	2010-11-26	2011-08-09	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata1aME0S129InputRepPeaksRep2	PSU-m	2010-11-26	2011-08-09	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata1aME0S129InputRepSignalRep1	PSU-m	2010-11-26	2011-08-09	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata1aME0S129InputRepSignalRep2	PSU-m	2010-11-26	2011-08-09	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata1aME0S129InputSig	PSU-m	2010-11-26	2011-08-09	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata2sc9008ME0S129InputAlnRep1	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata2sc9008ME0S129InputAlnRep2	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata2sc9008ME0S129InputPk	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata2sc9008ME0S129InputRawDataRep1	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata2sc9008ME0S129InputRawDataRep2	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata2sc9008ME0S129InputRepPeaksRep1	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata2sc9008ME0S129InputRepPeaksRep2	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata2sc9008ME0S129InputRepSignalRep1	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata2sc9008ME0S129InputRepSignalRep2	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Gata2sc9008ME0S129InputSig	PSU-m	2011-10-21	n/a	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2InputME0S129InputAlnRep1	PSU-m	2010-11-28	2011-12-18	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2InputME0S129InputAlnRep2	PSU-m	2010-11-28	2011-12-18	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2InputME0S129InputRawDataRep1	PSU-m	2010-11-28	2011-12-18	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2InputME0S129InputRawDataRep2	PSU-m	2010-11-28	2011-12-18	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2InputME0S129InputRepSignalRep1	PSU-m	2010-11-28	2011-12-18	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2InputME0S129InputRepSignalRep2	PSU-m	2010-11-28	2011-12-18	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2InputME0S129InputSig	PSU-m	2010-11-28	2011-12-18	n/a	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Pol24h8ME0S129InputAlnRep1	PSU-m	2011-09-26	n/a	2012-06-26	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Pol24h8ME0S129InputAlnRep2	PSU-m	2011-09-26	n/a	2012-06-26	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Pol24h8ME0S129InputAlnRep3	PSU-m	2011-09-26	n/a	2012-06-26	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Pol24h8ME0S129InputPk	PSU-m	2011-09-26	n/a	2012-06-26	wgEncodePsuTfbs
wgEncodePsuTfbsG1eer4e2Pol24h8ME0S129InputRawDataRep1	PSU-m	2011-09-26	n/a	2012-06-26	wgEncodePsuTfbs
