SRR1408267 GTEX-13VXT-0426-SM-5LU57	female	Nerve - Tibial
SRR1408285 GTEX-13NYS-0011-R11b-SM-5MR4P	male	Brain - Cerebellar Hemisphere
SRR1408303 GTEX-11P82-0826-SM-5P9GU	male	Small Intestine - Terminal Ileum
SRR1408327 GTEX-13QJC-0011-R7b-SM-5PNUM	female	Brain - Putamen (basal ganglia)
SRR1408349 GTEX-13U4I-1126-SM-5LU3S	female	Esophagus - Mucosa
SRR1408368 GTEX-12ZZW-0011-R10b-SM-5HL9X	male	Brain - Frontal Cortex (BA9)
SRR1408393 GTEX-ZF28-0226-SM-5S2OE	male	Adipose - Subcutaneous
SRR1408415 GTEX-WI4N-2526-SM-4OOSE	female	Ovary
SRR1408449 GTEX-11VI4-0626-SM-5EQLO	female	Esophagus - Muscularis
SRR1408471 GTEX-11LCK-1126-SM-5A5KC	male	Adipose - Subcutaneous
SRR1408494 GTEX-YEC3-1726-SM-5IFIK	male	Testis
SRR1408512 GTEX-139TU-0826-SM-5IJFG	male	Liver
SRR1408529 GTEX-ZF28-0526-SM-4WKGW	male	Muscle - Skeletal
SRR1408553 GTEX-145ME-0526-SM-5QGQV	female	Esophagus - Mucosa
SRR1408574 GTEX-U412-1826-SM-4DXTJ	male	Breast - Mammary Tissue
SRR1408595 GTEX-139TU-0526-SM-5J2M8	male	Muscle - Skeletal
SRR1408615 GTEX-13NYC-0626-SM-5K7U8	male	Nerve - Tibial
SRR1408633 GTEX-13FXS-0726-SM-5LZXJ	male	Thyroid
SRR1408657 GTEX-Y3I4-0626-SM-4TT7A	male	Heart - Left Ventricle
SRR1408682 GTEX-139YR-2526-SM-5IJC6	male	Muscle - Skeletal
SRR1408703 GTEX-WY7C-2026-SM-4ONCM	male	Prostate
SRR1408727 GTEX-Y3IK-2826-SM-4WWDW	female	Artery - Tibial
SRR1408752 GTEX-QEG5-0008-SM-4R1KL	male	Cells - Transformed fibroblasts
SRR1408769 GTEX-139UC-0011-R6b-SM-5K7Z1	male	Brain - Nucleus accumbens (basal ganglia)
SRR1408788 GTEX-148VJ-1126-SM-5NQBZ	male	Esophagus - Muscularis
SRR1409022 GTEX-WY7C-2226-SM-4ONCS	male	Testis
SRR1409046 GTEX-YEC3-2426-SM-5IFJR	male	Colon - Transverse
SRR1409062 GTEX-ZAB5-1026-SM-5HL91	male	Esophagus - Muscularis
SRR1409084 GTEX-WHWD-0726-SM-4OORX	male	Pancreas
SRR1409108 GTEX-11TTK-2726-SM-5GU58	female	Vagina
SRR1409130 GTEX-ZP4G-2026-SM-57WEH	female	Muscle - Skeletal
SRR1409153 GTEX-QEG5-0126-SM-4R1JR	male	Testis
SRR1409171 GTEX-ZVP2-1426-SM-5NQ7P	male	Esophagus - Gastroesophageal Junction
SRR1409193 GTEX-132NY-1226-SM-5PNVF	male	Lung
SRR1409215 GTEX-Y8E4-0008-SM-4V6FW	male	Cells - Transformed fibroblasts
SRR1409239 GTEX-14A6H-2626-SM-5NQBO	male	Nerve - Tibial
SRR1409263 GTEX-ZAKK-0326-SM-5EGHA	male	Muscle - Skeletal
SRR1409282 GTEX-13O3Q-0011-R4a-SM-5P9H2	male	Brain - Amygdala
SRR1409305 GTEX-13FLV-0011-R3b-SM-5LZYP	male	Brain - Anterior cingulate cortex (BA24)
SRR1409326 GTEX-13U4I-2626-SM-5SI9C	female	Colon - Sigmoid
SRR1409351 GTEX-11GSP-0011-R7b-SM-57WC3	female	Brain - Putamen (basal ganglia)
SRR1409374 GTEX-YFC4-0226-SM-57WD2	female	Adipose - Subcutaneous
SRR1409397 GTEX-Y111-2026-SM-4SOJA	male	Breast - Mammary Tissue
SRR1409421 GTEX-13S86-1226-SM-5S2OA	male	Breast - Mammary Tissue
SRR1409443 GTEX-ZYFD-0126-SM-5GIDL	male	Skin - Sun Exposed (Lower leg)
SRR1409465 GTEX-ZLV1-0926-SM-5S2MR	female	Adipose - Visceral (Omentum)
SRR1409487 GTEX-ZYWO-0626-SM-5E45K	female	Heart - Left Ventricle
SRR1409510 GTEX-ZTX8-0006-SM-4YCE4	male	Whole Blood
SRR1409534 GTEX-147GR-0011-R7a-SM-5S2RP	male	Brain - Putamen (basal ganglia)
SRR1409554 GTEX-12WSN-2326-SM-5DUVG	male	Skin - Sun Exposed (Lower leg)
SRR1409575 GTEX-11I78-2426-SM-5A5K9	female	Muscle - Skeletal
SRR1409600 GTEX-13PVR-0426-SM-5RQK2	female	Skin - Not Sun Exposed (Suprapubic)
SRR1409620 GTEX-139T6-1626-SM-5PNYZ	male	Breast - Mammary Tissue
SRR1409641 GTEX-ZF29-0226-SM-4WKHO	female	Heart - Left Ventricle
SRR1409677 GTEX-12WSN-0126-SM-5DUX5	male	Spleen
SRR1409699 GTEX-ZVE2-1326-SM-5NQ94	male	Esophagus - Mucosa
SRR1409721 GTEX-11EI6-0726-SM-59866	male	Thyroid
SRR1409748 GTEX-Y114-0126-SM-4TT8K	female	Heart - Atrial Appendage
SRR1409772 GTEX-1399R-2026-SM-5K7WN	male	Small Intestine - Terminal Ileum
SRR1409790 GTEX-1399R-1226-SM-5P9GF	male	Liver
SRR1409813 GTEX-145MN-0926-SM-5NQBT	male	Lung
SRR1409837 K-562-SM-5IJDX	female	Cells - Leukemia cell line (CML)
SRR1409854 GTEX-13IVO-0226-SM-5LZXU	male	Adipose - Subcutaneous
SRR1409875 GTEX-11EMC-0226-SM-5EGLP	female	Thyroid
SRR1409899 GTEX-13X6I-2926-SM-5Q5C3	male	Brain - Cerebellum
SRR1410221 GTEX-13PL7-0626-SM-5IJCD	female	Muscle - Skeletal
SRR1410242 GTEX-ZZPU-1426-SM-5GZZ6	female	Stomach
SRR1410264 GTEX-13X6K-0011-R5b-SM-5PNUE	female	Brain - Caudate (basal ganglia)
SRR1410286 GTEX-ZTX8-1726-SM-51MSB	male	Nerve - Tibial
SRR1410310 GTEX-Y8DK-0126-SM-4TT3L	male	Skin - Sun Exposed (Lower leg)
SRR1410334 GTEX-11TUW-1126-SM-5EQKJ	male	Heart - Atrial Appendage
SRR1410356 GTEX-ZVT2-2526-SM-51MT1	female	Skin - Sun Exposed (Lower leg)
SRR1410380 GTEX-146FR-1326-SM-5SIAJ	female	Skin - Sun Exposed (Lower leg)
SRR1410404 GTEX-ZPIC-2226-SM-57WDX	female	Colon - Transverse
SRR1410427 GTEX-11GSO-2626-SM-5Q5AK	male	Nerve - Tibial
SRR1410448 GTEX-13X6K-0011-R2b-SM-5P9K3	female	Brain - Substantia nigra
SRR1410469 GTEX-145MI-1126-SM-5O9AK	female	Thyroid
SRR1410493 GTEX-12WSJ-1226-SM-5LU91	female	Ovary
SRR1410510 GTEX-ZYFG-1526-SM-5GZYM	female	Skin - Not Sun Exposed (Suprapubic)
SRR1410532 GTEX-YF7O-0926-SM-5IFIF	male	Esophagus - Mucosa
SRR1410550 GTEX-12WSM-1426-SM-5GCPA	male	Colon - Sigmoid
SRR1410573 GTEX-ZYY3-2926-SM-5GIEB	female	Skin - Not Sun Exposed (Suprapubic)
SRR1410594 GTEX-13O21-1426-SM-5K7XI	male	Skin - Sun Exposed (Lower leg)
SRR1410612 GTEX-11I78-2026-SM-5987C	female	Vagina
SRR1410634 GTEX-11ONC-1926-SM-5GU75	male	Colon - Sigmoid
SRR1410656 GTEX-12WSB-0011-R6b-SM-5GU6J	female	Brain - Nucleus accumbens (basal ganglia)
SRR1410678 GTEX-11EI6-0226-SM-5EQ64	male	Adipose - Subcutaneous
SRR1410699 GTEX-11EMC-1426-SM-5N9E4	female	Colon - Sigmoid
SRR1410720 GTEX-11ZTT-1626-SM-5EQKR	female	Colon - Sigmoid
SRR1410742 GTEX-11OF3-2626-SM-5GU7F	male	Skin - Sun Exposed (Lower leg)
SRR1410765 GTEX-13CF3-2126-SM-5IFJP	female	Breast - Mammary Tissue
SRR1410783 GTEX-13N2G-0011-R5a-SM-5MR33	male	Brain - Caudate (basal ganglia)
SRR1410801 GTEX-12WSD-0326-SM-59HKP	female	Nerve - Tibial
SRR1410823 GTEX-YF7O-0826-SM-4W21F	male	Esophagus - Muscularis
SRR1410847 GTEX-13OW6-3126-SM-5L3IA	male	Pituitary
SRR1410866 GTEX-145LV-1026-SM-5O9AE	male	Adipose - Visceral (Omentum)
SRR1410890 GTEX-139UC-0005-SM-5PNU7	male	Whole Blood
SRR1410912 GTEX-11ZU8-0011-R3a-SM-5BC6U	male	Brain - Anterior cingulate cortex (BA24)
SRR1410934 GTEX-13VXU-0011-R11b-SM-5O9DJ	male	Brain - Cerebellar Hemisphere
SRR1410956 GTEX-12WSH-0011-R2a-SM-5GU68	male	Brain - Substantia nigra
SRR1410979 GTEX-11LCK-1926-SM-5A5KE	male	Small Intestine - Terminal Ileum
SRR1411002 GTEX-ZPCL-0126-SM-4WWC8	female	Thyroid
SRR1411024 GTEX-12WSF-0011-R6b-SM-5HL8W	male	Brain - Nucleus accumbens (basal ganglia)
SRR1411046 GTEX-14A6H-2026-SM-5Q5DD	male	Skin - Not Sun Exposed (Suprapubic)
SRR1411070 GTEX-1339X-0626-SM-5IJER	male	Lung
SRR1412928 GTEX-13OVI-2426-SM-5KM4J	female	Stomach
SRR1412947 GTEX-11UD2-0005-SM-5NQ9B	male	Whole Blood
SRR1412969 GTEX-13FTW-1126-SM-5J2NV	male	Liver
SRR1412987 GTEX-11NV4-0005-SM-5N9EX	male	Whole Blood
SRR1413008 GTEX-WYVS-1926-SM-4PQZ2	female	Liver
SRR1413032 GTEX-132AR-1126-SM-5P9GA	female	Thyroid
SRR1413055 GTEX-113IC-0526-SM-5HL76	male	Nerve - Tibial
SRR1413075 GTEX-Y5LM-1226-SM-4VDT6	female	Esophagus - Gastroesophageal Junction
SRR1413100 GTEX-1122O-1926-SM-5EGIQ	female	Stomach
SRR1413119 GTEX-131XG-1726-SM-5LZUR	female	Small Intestine - Terminal Ileum
SRR1413137 GTEX-ZT9X-0526-SM-5GCOP	male	Esophagus - Mucosa
SRR1413160 GTEX-ZYY3-1226-SM-5EQKM	female	Artery - Aorta
SRR1413182 GTEX-11DZ1-2026-SM-5A5KG	male	Esophagus - Mucosa
SRR1413205 GTEX-13N1W-0126-SM-5K7VT	male	Skin - Sun Exposed (Lower leg)
SRR1413223 GTEX-139UW-0426-SM-5K7V4	male	Artery - Aorta
SRR1413241 GTEX-ZTX8-1426-SM-5DUVO	male	Skin - Sun Exposed (Lower leg)
SRR1413262 GTEX-11TT1-0926-SM-5GU5M	male	Colon - Sigmoid
SRR1413284 GTEX-12WSI-1526-SM-5GCNM	male	Adipose - Visceral (Omentum)
SRR1413307 GTEX-13CF2-2426-SM-5LZYL	male	Minor Salivary Gland
SRR1413329 GTEX-ZC5H-0126-SM-4WAYL	female	Adipose - Subcutaneous
SRR1413349 GTEX-YJ89-0126-SM-4TT3X	male	Skin - Sun Exposed (Lower leg)
SRR1413373 GTEX-1117F-2226-SM-5N9CH	female	Ovary
SRR1413392 GTEX-117YX-1426-SM-5H12H	male	Breast - Mammary Tissue
SRR1413414 GTEX-11ONC-3026-SM-5985W	male	Brain - Cerebellum
SRR1413436 GTEX-13PDP-0226-SM-5K7W9	male	Adipose - Subcutaneous
SRR1413454 GTEX-ZXG5-0011-R8a-SM-57WD1	male	Brain - Hypothalamus
SRR1413477 GTEX-1128S-0008-SM-5Q5DP	female	Cells - Transformed fibroblasts
SRR1413501 GTEX-12WS9-0226-SM-5EQ4X	female	Adipose - Subcutaneous
SRR1413522 GTEX-13IVO-2926-SM-5L3CZ	male	Brain - Cortex
SRR1413541 GTEX-14753-0326-SM-5QGQB	male	Adipose - Subcutaneous
SRR1413562 GTEX-11GSP-0011-R10a-SM-5NQ7J	female	Brain - Frontal Cortex (BA9)
SRR1413584 GTEX-12WSK-0726-SM-5LZUV	female	Artery - Coronary
SRR1413602 GTEX-1128S-2126-SM-5H12U	female	Adipose - Subcutaneous
SRR1413625 GTEX-1313W-0011-R5b-SM-5L3EP	female	Brain - Caudate (basal ganglia)
SRR1413644 GTEX-13PL7-1726-SM-5J2NX	female	Lung
SRR1413662 GTEX-ZUA1-0008-SM-4YCEW	male	Cells - Transformed fibroblasts
SRR1413686 GTEX-13OVJ-0126-SM-5KM36	female	Skin - Sun Exposed (Lower leg)
SRR1413705 GTEX-QVJO-3126-SM-4R1KC	female	Ovary
SRR1413722 GTEX-WWTW-0002-SM-4MVNH	male	Cells - EBV-transformed lymphocytes
SRR1413746 GTEX-12WSA-0226-SM-5BC5V	male	Skin - Sun Exposed (Lower leg)
SRR1413768 GTEX-13N2G-0011-R9b-SM-5MR4E	male	Brain - Spinal cord (cervical c-1)
SRR1413787 GTEX-ZT9W-1126-SM-57WDR	male	Skin - Not Sun Exposed (Suprapubic)
SRR1413810 GTEX-ZF29-0006-SM-4WKGQ	female	Whole Blood
SRR1413851 GTEX-132NY-1026-SM-5P9IY	male	Thyroid
SRR1413872 GTEX-13CF3-1826-SM-5J1NK	female	Muscle - Skeletal
SRR1413892 GTEX-ZTSS-0005-SM-4YCDR	male	Whole Blood
SRR1413916 GTEX-146FR-1426-SM-5SIAV	female	Nerve - Tibial
SRR1413940 GTEX-13O3O-0726-SM-5J1N7	female	Lung
SRR1413959 GTEX-13O3Q-0011-R2b-SM-5KM3K	male	Brain - Substantia nigra
SRR1413978 GTEX-13SLX-3026-SM-5RQJU	female	Pituitary
SRR1413998 K-562-SM-5LZU1	female	Cells - Leukemia cell line (CML)
SRR1414016 GTEX-131XE-1226-SM-5EGKF	male	Esophagus - Muscularis
SRR1414040 GTEX-13QBU-2326-SM-5LU49	female	Nerve - Tibial
SRR1414058 GTEX-1497J-0226-SM-5QGPU	male	Skin - Not Sun Exposed (Suprapubic)
SRR1414079 GTEX-11I78-1026-SM-5HL74	female	Artery - Coronary
SRR1414099 GTEX-13G51-1026-SM-5K7YQ	male	Esophagus - Muscularis
SRR1414117 GTEX-ZVE2-0426-SM-59HJ7	male	Nerve - Tibial
SRR1414139 GTEX-ZF29-0826-SM-5S2NP	female	Adipose - Visceral (Omentum)
SRR1414161 GTEX-ZP4G-0426-SM-4YCER	female	Pancreas
SRR1414185 GTEX-11EQ9-0526-SM-5A5JZ	male	Liver
SRR1414209 GTEX-13RTK-0226-SM-5RQHR	male	Stomach
SRR1414229 GTEX-13YAN-0426-SM-5O9DR	male	Adipose - Subcutaneous
SRR1414251 GTEX-13W3W-1726-SM-5LU4A	female	Esophagus - Muscularis
SRR1414269 K-562-SM-5N9DX	female	Cells - Leukemia cell line (CML)
SRR1414290 GTEX-147F3-0726-SM-5NQ9U	female	Lung
SRR1414314 GTEX-13QBU-2426-SM-5LU4L	female	Muscle - Skeletal
SRR1414332 GTEX-WOFM-0326-SM-4OOSL	male	Prostate
SRR1414356 GTEX-133LE-0326-SM-5P9G4	female	Thyroid
SRR1414379 GTEX-12ZZY-0526-SM-5EQ5H	male	Artery - Tibial
SRR1414400 GTEX-ZPU1-1126-SM-4YCF3	male	Skin - Not Sun Exposed (Suprapubic)
SRR1414424 GTEX-11ONC-0011-R1a-SM-57WD4	male	Brain - Hippocampus
SRR1414447 GTEX-12WSB-2426-SM-5EGJC	female	Vagina
SRR1414471 GTEX-ZY6K-0226-SM-5SIAY	male	Thyroid
SRR1414496 GTEX-132AR-1626-SM-5EGHP	female	Vagina
SRR1414515 GTEX-13FTZ-0726-SM-5IFFY	male	Liver
SRR1414536 GTEX-ZQUD-1426-SM-57WER	male	Skin - Sun Exposed (Lower leg)
SRR1414559 GTEX-13U4I-0006-SM-5N9CI	female	Whole Blood
SRR1414578 GTEX-148VJ-0826-SM-5LU8V	male	Lung
SRR1414595 GTEX-13NYS-3126-SM-5KLYV	male	Brain - Cortex
SRR1414613 GTEX-ZF29-1126-SM-4WKGO	female	Pancreas
SRR1414637 GTEX-X4EP-1026-SM-4QAS5	female	Liver
SRR1414661 GTEX-Y3IK-2326-SM-4WWDT	female	Breast - Mammary Tissue
SRR1414684 GTEX-12WSA-0011-R2a-SM-57WDK	male	Brain - Substantia nigra
SRR1414708 GTEX-11ZU8-1526-SM-5EGHX	male	Esophagus - Mucosa
SRR1414727 GTEX-ZF2S-2126-SM-4WWAY	female	Muscle - Skeletal
SRR1414749 GTEX-ZPCL-0326-SM-5FQSG	female	Artery - Coronary
SRR1414771 GTEX-14A5H-3026-SM-5RQHV	male	Pituitary
SRR1414792 GTEX-131YS-1626-SM-5HL6C	female	Liver
SRR1414812 GTEX-13112-0126-SM-5P9IU	male	Skin - Not Sun Exposed (Suprapubic)
SRR1414833 GTEX-12ZZY-0011-R6b-SM-5EGLA	male	Brain - Nucleus accumbens (basal ganglia)
SRR1414857 GTEX-13O21-0326-SM-5J1N9	male	Heart - Atrial Appendage
SRR1414876 GTEX-12WSM-2226-SM-5DUVS	male	Pituitary
SRR1414897 GTEX-13NYB-0011-R10a-SM-5KM43	male	Brain - Frontal Cortex (BA9)
SRR1414916 GTEX-13IVO-2426-SM-5K7V9	male	Adipose - Visceral (Omentum)
SRR1414934 GTEX-147F4-0926-SM-5Q5EO	male	Lung
SRR1414958 GTEX-145MH-0626-SM-5NQAK	male	Lung
SRR1414982 GTEX-1211K-0226-SM-59HJY	female	Heart - Atrial Appendage
SRR1415004 GTEX-147GR-0426-SM-5S2OL	male	Adipose - Subcutaneous
SRR1415026 GTEX-ZF3C-0526-SM-4WWBG	female	Artery - Tibial
SRR1415048 GTEX-YB5E-0001-SM-4VDSV	male	Cells - EBV-transformed lymphocytes
SRR1415072 GTEX-ZVT2-0001-SM-57WCK	female	Cells - EBV-transformed lymphocytes
SRR1415095 GTEX-139TT-0011-R5b-SM-5K7W8	male	Brain - Caudate (basal ganglia)
SRR1415113 GTEX-Y114-2426-SM-4TT8A	female	Skin - Sun Exposed (Lower leg)
SRR1415137 GTEX-WHSE-1726-SM-4X61H	male	Lung
SRR1415153 GTEX-14BMU-2426-SM-5RQIJ	female	Artery - Tibial
SRR1415173 GTEX-ZTSS-1126-SM-5985O	male	Colon - Transverse
SRR1415195 GTEX-12WSG-0226-SM-5EGIF	female	Thyroid
SRR1415215 GTEX-11DXY-3126-SM-5N9BT	male	Brain - Cerebellum
SRR1415234 GTEX-ZE7O-0011-R10a-SM-57WAZ	female	Brain - Frontal Cortex (BA9)
SRR1415257 GTEX-QEG5-0726-SM-4R1JQ	male	Breast - Mammary Tissue
SRR1415274 GTEX-ZDYS-0626-SM-5J2N5	male	Thyroid
SRR1415292 GTEX-ZYFD-0626-SM-5E44E	male	Skin - Not Sun Exposed (Suprapubic)
SRR1415316 GTEX-11TTK-0226-SM-5N9EC	female	Adipose - Subcutaneous
SRR1415337 GTEX-13NYB-0011-R2a-SM-5MR3C	male	Brain - Substantia nigra
SRR1415355 GTEX-Y5V6-1326-SM-4VDTF	male	Stomach
SRR1415379 GTEX-ZE7O-1526-SM-5J1NH	female	Adipose - Visceral (Omentum)
SRR1415398 GTEX-14DAR-1926-SM-5S2NQ	male	Adipose - Subcutaneous
SRR1415420 GTEX-13O61-1826-SM-5KM4I	male	Breast - Mammary Tissue
SRR1415439 GTEX-ZDTT-0226-SM-4WKHM	male	Artery - Aorta
SRR1415463 GTEX-WVJS-0826-SM-4MVNR	male	Lung
SRR1415487 GTEX-ZF3C-1326-SM-5A5MF	female	Artery - Coronary
SRR1415510 GTEX-13N11-0126-SM-5KM2Z	female	Spleen
SRR1415529 GTEX-13U4I-2026-SM-5LU3L	female	Vagina
SRR1415547 GTEX-Z93T-0426-SM-5HL6G	male	Artery - Tibial
SRR1415567 GTEX-14A5I-2126-SM-5NQA8	female	Adrenal Gland
SRR1415591 GTEX-Y5V5-1526-SM-4VBQ1	female	Esophagus - Gastroesophageal Junction
SRR1415615 GTEX-12C56-1226-SM-5FQSU	male	Esophagus - Mucosa
SRR1415637 GTEX-ZV7C-0826-SM-59HK8	male	Adipose - Visceral (Omentum)
SRR1415660 GTEX-145LU-0426-SM-5O9AH	male	Thyroid
SRR1415684 GTEX-14E6C-0005-SM-5O98N	male	Whole Blood
SRR1415708 GTEX-12696-1426-SM-5EGJ6	male	Esophagus - Muscularis
SRR1415732 GTEX-13OW8-0011-R6b-SM-5L3I3	male	Brain - Nucleus accumbens (basal ganglia)
SRR1415751 GTEX-11EQ9-1326-SM-5985X	male	Small Intestine - Terminal Ileum
SRR1415773 GTEX-13N11-2726-SM-5L3ER	female	Muscle - Skeletal
SRR1415792 GTEX-11NSD-0926-SM-5N9DR	male	Breast - Mammary Tissue
SRR1415811 GTEX-145LS-0126-SM-5QGP1	female	Skin - Sun Exposed (Lower leg)
SRR1415832 GTEX-12WSF-0011-R4b-SM-5HL88	male	Brain - Amygdala
SRR1415854 GTEX-144GM-1226-SM-5LU52	male	Colon - Transverse
SRR1415872 GTEX-ZZPU-0526-SM-5E44U	female	Lung
SRR1415895 GTEX-ZAB4-0011-R7a-SM-4SOKE	male	Brain - Putamen (basal ganglia)
SRR1415919 GTEX-13NZA-1726-SM-5J1NA	male	Pancreas
SRR1415938 GTEX-144GN-0826-SM-5LU5G	male	Pancreas
SRR1415956 GTEX-Y114-0726-SM-4TT6U	female	Spleen
SRR1415980 GTEX-11LCK-0526-SM-5A5M9	male	Thyroid
SRR1416003 GTEX-11ZVC-2526-SM-5FQTE	female	Skin - Sun Exposed (Lower leg)
SRR1416025 GTEX-Y114-1126-SM-4TT7V	female	Esophagus - Gastroesophageal Junction
SRR1416049 GTEX-ZDXO-0008-SM-4E3HR	male	Cells - Transformed fibroblasts
SRR1416074 GTEX-11DXX-0926-SM-5H112	female	Pancreas
SRR1416096 GTEX-ZXG5-0011-R7b-SM-57WCC	male	Brain - Putamen (basal ganglia)
SRR1416119 GTEX-YJ8O-1826-SM-5HL82	female	Lung
SRR1416141 GTEX-Y3I4-1926-SM-4TT8L	male	Minor Salivary Gland
SRR1416166 GTEX-131XE-0626-SM-5HL98	male	Heart - Left Ventricle
SRR1416188 GTEX-11NV4-1926-SM-5N9D4	male	Minor Salivary Gland
SRR1416207 GTEX-13OVI-2626-SM-5KM4T	female	Esophagus - Mucosa
SRR1416226 GTEX-131XE-0726-SM-5HL9K	male	Lung
SRR1416248 GTEX-1399T-2726-SM-5K7XK	male	Adipose - Subcutaneous
SRR1416266 GTEX-WHWD-0926-SM-4OORY	male	Esophagus - Mucosa
SRR1416291 GTEX-13SLX-0526-SM-5S2ON	female	Skin - Sun Exposed (Lower leg)
SRR1416313 GTEX-P4PP-0226-SM-5S2VR	female	Adipose - Subcutaneous
SRR1416337 GTEX-PWCY-1826-SM-5SI7U	female	Skin - Sun Exposed (Lower leg)
SRR1416362 GTEX-146FR-0126-SM-5Q5F3	female	Pancreas
SRR1416386 GTEX-12WSH-0008-SM-5S2V1	male	Cells - Transformed fibroblasts
SRR1416410 GTEX-13QJC-0011-R8b-SM-5S2U6	female	Brain - Hypothalamus
SRR1416434 GTEX-14ASI-3026-SM-5S2PN	male	Brain - Cortex
SRR1416455 GTEX-11TUW-2326-SM-5EQMO	male	Colon - Sigmoid
SRR1416477 GTEX-12WSF-0011-R10a-SM-5LZVH	male	Brain - Frontal Cortex (BA9)
SRR1416495 GTEX-12KS4-0326-SM-5EQ41	male	Skin - Sun Exposed (Lower leg)
SRR1416516 GTEX-11PRG-2226-SM-5GU5R	male	Kidney - Cortex
SRR1416538 GTEX-11DXX-1626-SM-5H11H	female	Small Intestine - Terminal Ileum
SRR1416560 GTEX-13FTW-0005-SM-5LZVZ	male	Whole Blood
SRR1416578 GTEX-13VXU-1026-SM-5KLZE	male	Adipose - Visceral (Omentum)
SRR1416596 GTEX-14A6H-2726-SM-5QGPL	male	Artery - Tibial
SRR1416617 GTEX-13O61-0626-SM-5L3D1	male	Artery - Coronary
SRR1416636 GTEX-13FHO-2826-SM-5K7ZA	male	Prostate
SRR1416654 GTEX-13113-1826-SM-5LZW4	female	Adipose - Subcutaneous
SRR1416672 GTEX-13CF2-2726-SM-5LZWW	male	Muscle - Skeletal
SRR1416693 GTEX-145MH-2826-SM-5RQJF	male	Skin - Not Sun Exposed (Suprapubic)
SRR1416713 GTEX-ZYFG-0926-SM-5BC5U	female	Adrenal Gland
SRR1416735 GTEX-13O1R-1526-SM-5J1O7	male	Esophagus - Muscularis
SRR1416754 GTEX-13NZA-0011-R10b-SM-5KM54	male	Brain - Frontal Cortex (BA9)
SRR1416773 GTEX-1128S-0826-SM-5GZZI	female	Pancreas
SRR1416795 GTEX-11XUK-0008-SM-5S2WD	female	Cells - Transformed fibroblasts
SRR1416819 GTEX-ZVT2-2126-SM-5NQ93	female	Small Intestine - Terminal Ileum
SRR1416841 GTEX-ZQUD-2126-SM-51MSY	male	Minor Salivary Gland
SRR1416865 GTEX-X15G-1926-SM-4PQZQ	female	Vagina
SRR1416889 GTEX-13X6I-0011-R2b-SM-5PNWQ	male	Brain - Substantia nigra
SRR1416911 GTEX-11DYG-0426-SM-5987J	male	Nerve - Tibial
SRR1416933 K-562-SM-5NQ6M	female	Cells - Leukemia cell line (CML)
SRR1416955 GTEX-YF7O-0004-SM-4W1ZT	male	Cells - EBV-transformed lymphocytes
SRR1416979 GTEX-14BMU-0126-SM-5S2Q9	female	Adrenal Gland
SRR1416999 GTEX-ZDXO-0011-R3a-SM-4WKFS	male	Brain - Anterior cingulate cortex (BA24)
SRR1417023 GTEX-XMD2-1326-SM-4YCET	female	Esophagus - Mucosa
SRR1417047 GTEX-Z93S-2926-SM-57WB9	male	Brain - Cortex
SRR1417070 GTEX-139TS-0011-R5b-SM-5J2MZ	male	Brain - Caudate (basal ganglia)
SRR1417088 GTEX-12WSJ-0226-SM-5GCP7	female	Lung
SRR1417111 GTEX-13OVL-0011-R8a-SM-5L3HH	male	Brain - Hypothalamus
SRR1417130 GTEX-147F3-1526-SM-5SIAK	female	Vagina
SRR1417154 GTEX-ZV7C-0426-SM-51MQY	male	Artery - Coronary
SRR1417178 GTEX-146FQ-0426-SM-5NQBA	male	Nerve - Tibial
SRR1417202 GTEX-11ZVC-0011-R4a-SM-5BC6Z	female	Brain - Amygdala
SRR1417224 GTEX-Y114-2626-SM-4TT8Y	female	Nerve - Tibial
SRR1417248 GTEX-WOFM-1126-SM-4OOSB	male	Testis
SRR1417296 GTEX-ZAJG-2926-SM-5HL8P	female	Vagina
SRR1417318 GTEX-YEC4-1826-SM-4W1YP	male	Skin - Not Sun Exposed (Suprapubic)
SRR1417342 GTEX-ZE9C-2826-SM-5S2MO	male	Adipose - Subcutaneous
SRR1417364 GTEX-11I78-1826-SM-5A5M4	female	Adrenal Gland
SRR1417387 GTEX-131YS-1426-SM-5IJF7	female	Esophagus - Mucosa
SRR1417404 GTEX-13OVJ-0726-SM-5KM1W	female	Lung
SRR1417422 GTEX-11WQC-1726-SM-5GU4W	male	Breast - Mammary Tissue
SRR1417467 GTEX-VJYA-0003-SM-4X5ZU	male	Whole Blood
SRR1417483 GTEX-12126-0526-SM-5PNW4	male	Muscle - Skeletal
SRR1417505 GTEX-13FLW-0011-R7b-SM-5L3EZ	male	Brain - Putamen (basal ganglia)
SRR1417524 GTEX-Y3IK-0426-SM-4WWE2	female	Pancreas
SRR1417547 GTEX-ZAK1-0426-SM-5J1MS	female	Artery - Tibial
SRR1417566 GTEX-ZLFU-0526-SM-4WWBN	male	Spleen
SRR1417588 GTEX-ZQG8-0626-SM-57WF3	female	Artery - Coronary
SRR1417611 GTEX-13FTY-0426-SM-5IJC2	female	Artery - Tibial
SRR1417632 GTEX-X8HC-2326-SM-4QAS4	female	Adipose - Visceral (Omentum)
SRR1417656 GTEX-YEC4-1726-SM-4W21E	male	Small Intestine - Terminal Ileum
SRR1417680 GTEX-11LCK-0426-SM-5A5M8	male	Lung
SRR1417703 GTEX-11P81-2726-SM-59876	female	Artery - Tibial
